Bread,Basic food,Food,5,"Trader, kitchen",Yes,wheat: 2,,,
Hamburger,Food,Food,10,"Trader, kitchen",Yes,"bread: 2, cooked chicken: 1",,,
Energy drink,Energy drink,Food,10,"Trader, kitchen",Yes,"lemon: 1, mint: 2, honey: 1",,,
Honey jamed bread,Food,Food,25,"Trader, kitchen",Yes,"bread: 1, honey: 1",,,
Vegetable Soup,Food,Food,40,"Trader, kitchen",Yes,"carrot: 2, tomato: 2, potato: 4, spices: 2",,,
Fried egg,Food,Food,20,"Trader, kitchen",Yes,"egg: 1, spices: 2",,,
Salad,Food,Food,35,"Trader, kitchen",Yes,"tomato: 2, lettuce: 1, spices: 1",,,
Pancakes,Food,Food,35,"Trader, kitchen",Yes,"wheat: 3, egg: 1, milk: 1",,,
Wheat,Raw food for creating other food,Raw food,1,"Trader, farmland",No,,,,
Carrot,Raw food for creating other food,Raw food,3,"Trader, farmland",No,,,,
Beetroot,Raw food for creating other food,Raw food,3,"Trader, farmland",No,,,,
Potato,Raw food for creating other food,Raw food,3,"Trader, farmland",No,,,,
Tomato,Raw food for creating other food,Raw food,5,"Trader, farmland",No,,,,
Paddy,Raw food for creating other food,Raw food,10,"Trader, farmland",No,,,,
Milk,Raw food for creating other food,Raw food,10,"Trader, cow",No,,,,
Meat,Raw food for creating other food,Raw food,20,"Trader, cow",No,,,,
Egg,Raw food for creating other food,Raw food,10,"Trader, chicken",No,,,,
Raw chicken,Raw food for creating other food,Raw food,20,"Trader, chicken",No,,,,
Honey,Raw food for creating other food,Raw food,25,"Trader, bee nest",No,,,,
Spices,Raw food for creating other food,Raw food,10,Trader,No,,,,
Lettuce,Raw food for creating other food,Raw food,15,"Trader, farmland",No,,,,
Branch,Basic material,Material,3,"Trader, mob loot, forest",No,,,,
Wood,Basic material,Material,5,"Trader, mob loot, forest",No,,,,
Planks,Basic material,Material,8,"Trader, mob loot, crafting",Yes,wood: 2,,,
Stone,Basic material,Material,10,"Trader, mob loot ",No,,,,
Iron,Basic material,Material,15,"Trader, mob loot ",No,,,,
Rubber band,Basic material,Material,15,"Trader, mob loot ",No,,,,
Gear,Material for make turret and building,Material,25,"Trader, mob loot, foundry",Yes,"iron: 2, copper: 2",,,
Computer chip,Material for make turret and building,Material,40,Trader,No,,,,
Copper,Basic material,Material,20,Trader,No,,,,
Spike ,Material for make weapon and trap,Material,25,"Trader, mob loot, foundry",Yes,"iron: 2, copper: 1",,,
Gunpowder,"Material for make turret, weapon and trap",Material,25,"Trader, mob loot",No,,,,
Ligthning rod,Material for make turret and trap,Material,40,"Trader, foundry",Yes,"copper: 3, electrical wire: 1",,,
Electrical wire,Material for make turret and trap,Material,30,"Trader, crafting",Yes,"rubber band: 1, copper: 1, iron: 1",,,
Gold,Basic material,Material,70,"Trader, crafting",No,,,,
Cloth,Basic material,Material,15,"Trader, crafting",Yes,wool: 2,,,
Wool,Basic material,Material,10,"Trader, crafting",No,,,,
Automated crossbow,Turret,Turret,250,"Trader, crafting",Yes,"rubber band: 2, gear: 3, plank: 3, iron: 3, copper: 2, computer chip: 1",,,
Zapper,Turret,Turret,350,"Trader, crafting",Yes,"lightning rod: 1, electrical wire: 3, copper: 5, computer chip: 2, iron: 5",,,
Rocket launcher,Turret,Turret,610,"Trader, crafting",Yes,"electrical wire: 5, gear: 5, copper, 7, iron: 5, computer chip: 3",,,
Corrosive,Turret,Turret,625,"Trading, crafting",Yes,"iron: 10, copper: 4, gold: 1, electrical wire: 4, computer chip: 3, gear: 5",,,
Explosive automated crossbow,Turret,Turret,750,"Trader, crafting",Yes,"rubber band: 2, gear: 5, plank: 5, iron: 7, copper: 5, computer chip: 3, gunpowder: 5, wood: 5, cloth: 7",,,
